time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Diag_Record,INV_Diag_Segment,INV_Diag_Gamma_Resolver,INV_Diag_Gamma_Observer,INV_Diag_Sin,INV_Diag_Cos,INV_Diag_Ia,INV_Diag_Ib,INV_Diag_Ic,INV_Diag_Vdc,INV_Diag_Iq_cmd,INV_Diag_Id_cmd,INV_Diag_Mod_Index,INV_Diag_FW_Output,INV_Diag_Vq_Cmd,INV_Diag_Vd_Cmd,INV_Diag_Vqs_Cmd,INV_Diag_12V,INV_Diag_Run_Faults_Lo,INV_Diag_Run_Faults_Hi,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-08-07T15:45:32.963Z,175.673,169.90800000000002,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.5,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-1.2000000000000002,1.0,-125.5,0.0,0.0,125.5,0.0,22.4,25.8,25.8,26.1,300.0,300.0,28.1,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.2000000000000002,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:32.975Z,175.685,169.92000000000002,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.5,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,1.1,-0.1,-125.5,0.0,0.0,125.5,0.0,22.4,25.8,25.8,26.1,300.0,300.0,28.1,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,16.0,25903.0
2026-08-07T15:45:32.987Z,175.697,169.93200000000002,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.5,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-0.6000000000000001,0.4,-125.5,0.0,0.0,125.5,0.0,22.4,25.8,25.8,26.1,300.0,300.0,28.1,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-08-07T15:45:32.999Z,175.709,169.94400000000002,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.5,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.3,0.5,-0.1,-125.5,0.0,0.0,125.5,0.0,22.4,25.8,25.8,26.1,300.0,300.0,28.1,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.0,16.0,25903.0
2026-08-07T15:45:33.012Z,175.722,169.95600000000002,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.5,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.2,-0.6000000000000001,1.0,-125.5,0.0,0.0,125.5,0.0,22.4,25.8,25.8,26.1,300.0,300.0,28.1,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.96,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-08-07T15:45:33.023Z,175.733,169.96800000000002,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.5,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.8,-0.1,0.3,-125.5,0.0,0.0,125.5,0.0,22.4,25.8,25.8,26.1,300.0,300.0,28.1,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.96,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-08-07T15:45:33.035Z,175.745,169.98,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.5,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.3,-0.7000000000000001,-1.3,-125.5,0.0,0.0,125.5,0.0,22.4,25.8,25.8,26.1,300.0,300.0,28.1,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-08-07T15:45:33.047Z,175.757,169.992,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.5,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-0.1,-0.8,-125.5,0.0,0.0,125.5,0.0,22.4,25.8,25.8,26.1,300.0,300.0,28.1,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:33.059Z,175.769,170.004,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.5,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.4,-0.2,-125.5,0.0,0.0,125.5,0.0,22.4,25.8,25.8,26.1,300.0,300.0,28.1,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:33.071Z,175.781,170.016,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.1,1.5,0.3,-125.5,0.0,0.0,125.5,0.0,23.0,25.8,25.8,26.1,300.0,300.0,28.200000000000003,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.4,0.0,0.0,16.0,25903.0
2026-08-07T15:45:33.083Z,175.793,170.028,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-1.0,-0.2,0.2,-125.5,0.0,0.0,125.5,0.0,23.0,25.8,25.8,26.1,300.0,300.0,28.200000000000003,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.4,0.0,0.0,16.0,25903.0
2026-08-07T15:45:33.095Z,175.805,170.04,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.0,0.3,0.8,-125.5,0.0,0.0,125.5,0.0,23.0,25.8,25.8,26.1,300.0,300.0,28.200000000000003,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:33.107Z,175.817,170.052,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.0,-0.8,-0.8,-125.5,0.0,0.0,125.6,0.0,23.0,25.8,25.8,26.1,300.0,300.0,28.200000000000003,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.6,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-08-07T15:45:33.122Z,175.832,170.064,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-1.0,0.9,0.2,-125.5,0.0,0.0,125.6,0.0,23.0,25.8,25.8,26.1,300.0,300.0,28.200000000000003,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:33.131Z,175.841,170.076,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.0,0.3,0.2,-125.5,0.0,0.0,125.6,0.0,23.0,25.8,25.8,26.1,300.0,300.0,28.200000000000003,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,16.0,25903.0
2026-08-07T15:45:33.142Z,175.852,170.088,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.4,0.3,1.4,-125.5,0.0,0.0,125.7,0.0,23.0,25.8,25.8,26.1,300.0,300.0,28.200000000000003,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.96,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.4000000000000004,0.0,0.0,0.0,0.0,16.0,25903.0
2026-08-07T15:45:33.154Z,175.864,170.1,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.4,-0.7000000000000001,-0.8,-125.5,0.0,0.0,125.6,0.0,23.0,25.8,25.8,26.1,300.0,300.0,28.200000000000003,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.3,0.0,0.0002,16.0,25903.0
2026-08-07T15:45:33.167Z,175.877,170.112,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.5,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-1.0,0.9,-0.2,-125.5,0.0,0.0,125.6,0.0,22.8,25.8,25.8,26.1,300.0,300.0,28.1,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.5,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:33.178Z,175.888,170.124,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.5,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.9,-0.2,-125.5,0.0,0.0,125.5,0.0,22.8,25.8,25.8,26.1,300.0,300.0,28.1,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.96,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:33.191Z,175.901,170.136,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.5,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.4,-0.2,-125.5,0.0,0.0,125.6,0.0,22.8,25.8,25.8,26.1,300.0,300.0,28.1,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,16.0,25903.0
2026-08-07T15:45:33.202Z,175.912,170.148,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.5,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-1.2000000000000002,-0.7000000000000001,-125.5,0.0,0.0,125.5,0.0,22.8,25.8,25.8,26.1,300.0,300.0,28.1,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,-1.1,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:33.215Z,175.925,170.16,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.5,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-0.6000000000000001,-0.1,-125.5,0.0,0.0,125.5,0.0,22.8,25.8,25.8,26.1,300.0,300.0,28.1,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.02,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-08-07T15:45:33.226Z,175.936,170.172,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.5,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-0.6000000000000001,-0.8,-125.5,0.0,0.0,125.6,0.0,22.8,25.8,25.8,26.1,300.0,300.0,28.1,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-08-07T15:45:33.238Z,175.948,170.184,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.5,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.9,-1.2000000000000002,-0.7000000000000001,-125.5,0.0,0.0,125.5,0.0,22.8,25.8,25.8,26.1,300.0,300.0,28.1,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,-1.0,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:33.251Z,175.961,170.196,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.5,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.3,0.0,-0.1,-125.5,0.0,0.0,125.5,0.0,22.8,25.8,25.8,26.1,300.0,300.0,28.1,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:33.263Z,175.973,170.208,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.5,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,1.4,0.5,-0.1,-125.5,0.0,0.0,125.6,0.0,22.8,25.8,25.8,26.1,300.0,300.0,28.1,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.0,16.0,25903.0
2026-08-07T15:45:33.275Z,175.985,170.22,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.47,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,1.0,1.6,-125.5,0.0,0.0,125.5,0.0,23.200000000000003,25.8,25.8,26.1,300.0,300.0,28.200000000000003,32.0,25.8,25.0,26.8,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.8,0.0,0.0001,16.0,25903.0
