time,time_s,VCU_INV_Direction_Command,VCU_INV_Inverter_Discharge,VCU_INV_Inverter_Enable,VCU_INV_RollingCounter,VCU_INV_Speed_Command,VCU_INV_Speed_Mode_Enable,VCU_INV_Torque_Command,VCU_INV_Torque_Limit_Command
2026-08-22T22:04:08.528Z,20.851,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:08.548Z,20.871,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:08.549Z,20.872,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:08.559Z,20.882,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:08.581Z,20.904,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:08.581Z,20.904,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:08.592Z,20.915,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:08.597Z,20.92,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:08.612Z,20.935,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:08.622Z,20.945,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:08.641Z,20.964,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:08.641Z,20.964,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:08.653Z,20.976,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:08.673Z,20.996,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:08.673Z,20.996,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:08.684Z,21.007,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:08.704Z,21.027,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:08.704Z,21.027,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:08.716Z,21.039,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:08.737Z,21.06,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:08.737Z,21.06,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:08.748Z,21.071,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:08.753Z,21.076,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:08.767Z,21.09,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:08.776Z,21.099,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:08.795Z,21.118,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:08.795Z,21.118,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:08.806Z,21.129,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:08.827Z,21.15,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:08.827Z,21.15,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:08.839Z,21.162,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:08.859Z,21.182,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:08.859Z,21.182,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:08.870Z,21.193,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:08.891Z,21.214,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:08.891Z,21.214,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:08.902Z,21.225,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:08.923Z,21.246,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:08.924Z,21.247,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:08.935Z,21.258,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:08.955Z,21.278,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:08.955Z,21.278,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:08.966Z,21.289,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:08.971Z,21.294,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:08.986Z,21.309,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:08.996Z,21.319,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:09.016Z,21.339,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:09.017Z,21.34,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:09.027Z,21.35,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:09.049Z,21.372,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:09.049Z,21.372,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:09.059Z,21.382,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:09.079Z,21.402,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:09.079Z,21.402,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:09.091Z,21.414,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:09.112Z,21.435,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:09.112Z,21.435,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:09.123Z,21.446,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:09.128Z,21.451,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:09.143Z,21.466,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:09.151Z,21.474,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:09.170Z,21.493,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:09.170Z,21.493,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:09.181Z,21.504,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:09.203Z,21.526,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:09.205Z,21.528,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:09.217Z,21.54,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:09.221Z,21.544,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:09.236Z,21.559,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:09.245Z,21.568,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:09.265Z,21.588,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:09.265Z,21.588,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:09.276Z,21.599,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:09.297Z,21.62,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:09.297Z,21.62,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:09.308Z,21.631,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:09.328Z,21.651,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:09.329Z,21.652,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:09.340Z,21.663,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:09.361Z,21.684,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:09.361Z,21.684,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:09.372Z,21.695,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:09.392Z,21.715,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:09.392Z,21.715,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:09.404Z,21.727,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:09.410Z,21.733,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:09.426Z,21.749,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:09.435Z,21.758,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:09.439Z,21.762,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:09.453Z,21.776,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:09.462Z,21.785,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:09.481Z,21.804,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:09.493Z,21.816,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:09.501Z,21.824,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:09.503Z,21.826,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:09.514Z,21.837,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:09.520Z,21.843,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:09.536Z,21.859,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:09.546Z,21.869,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:09.551Z,21.874,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:09.566Z,21.889,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:09.574Z,21.897,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:09.593Z,21.916,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:09.593Z,21.916,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:09.603Z,21.926,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:09.624Z,21.947,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:09.624Z,21.947,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:09.636Z,21.959,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:09.656Z,21.979,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:09.658Z,21.981,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:09.668Z,21.991,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:09.689Z,22.012,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:09.689Z,22.012,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:09.700Z,22.023,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:09.721Z,22.044,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:09.721Z,22.044,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:09.732Z,22.055,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:09.737Z,22.06,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:09.753Z,22.076,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:09.762Z,22.085,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:09.782Z,22.105,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:09.782Z,22.105,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:09.793Z,22.116,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:09.813Z,22.136,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:09.813Z,22.136,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:09.824Z,22.147,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:09.845Z,22.168,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:09.845Z,22.168,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:09.856Z,22.179,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:09.876Z,22.199,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:09.876Z,22.199,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:09.887Z,22.21,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:09.908Z,22.231,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:09.908Z,22.231,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:09.919Z,22.242,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:09.939Z,22.262,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:09.941Z,22.264,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:09.951Z,22.274,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:09.957Z,22.28,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:09.973Z,22.296,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:09.982Z,22.305,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:09.987Z,22.31,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:10.001Z,22.324,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:10.011Z,22.334,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:10.029Z,22.352,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:10.029Z,22.352,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:10.040Z,22.363,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:10.060Z,22.383,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:10.060Z,22.383,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:10.070Z,22.393,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:10.091Z,22.414,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:10.091Z,22.414,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:10.102Z,22.425,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:10.123Z,22.446,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:10.123Z,22.446,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:10.134Z,22.457,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:10.154Z,22.477,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:10.154Z,22.477,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:10.165Z,22.488,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:10.186Z,22.509,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:10.186Z,22.509,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:10.197Z,22.52,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:10.217Z,22.54,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:10.217Z,22.54,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:10.228Z,22.551,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:10.250Z,22.573,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:10.250Z,22.573,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:10.261Z,22.584,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:10.282Z,22.605,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:10.282Z,22.605,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:10.293Z,22.616,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:10.313Z,22.636,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:10.313Z,22.636,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:10.324Z,22.647,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:10.345Z,22.668,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:10.345Z,22.668,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:10.356Z,22.679,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:10.377Z,22.7,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:10.377Z,22.7,0,0,1,0,0,0,56.1,102.0
